0 0.027 0 994.173 27.3767 0.562296 0.0282725 374666 219669 0 1930.05 2.00945e+07 46147.1 8.91731e+06 8.24628e-06 1.74893e+14 0 0 8.75767 6016.4 0.0396353 27.2289
1 0.0282725 0 991.158 25.009 2.9207 0.0296049 410786 459801 0 2202.67 1.94414e+07 47487.3 1.20284e+06 8.37604e-06 1.59785e+14 0 0 8.77308 1044.95 0.0362114 4.31309
2 0.0296049 0 988.555 24.9266 2.99343 0.0310001 450386 722408 0 2505.48 1.88087e+07 48864.9 1.27596e+06 8.50843e-06 1.59276e+14 0 0 9.58889 1116.55 0.0360962 4.2031
3 0.0310001 0 985.907 24.842 3.06787 0.0324611 493802 1.00958e+06 0 2841.82 1.81956e+07 50280.9 1.35346e+06 8.45128e-06 1.58755e+14 0 0 10.4796 1193.2 0.035978 4.09643
4 0.0324611 0 983.158 24.7552 3.14408 0.033991 541402 1.32358e+06 0 3215.39 1.76017e+07 51736.3 1.43561e+06 8.43607e-06 1.5822e+14 0 0 11.4519 1275.27 0.0358568 3.99296
5 0.033991 0 980.304 24.6661 3.22207 0.0355929 593587 1.66688e+06 0 3630.28 1.70264e+07 53232.1 1.52266e+06 8.42162e-06 1.57671e+14 0 0 12.5132 1363.15 0.0357324 3.89258
6 0.0355929 0 977.343 24.5746 3.3019 0.0372704 650800 2.04215e+06 0 4091.05 1.6469e+07 54769.3 1.61491e+06 8.40797e-06 1.57108e+14 0 0 13.6715 1457.27 0.0356049 3.79518
7 0.0372704 0 974.271 24.4808 3.3836 0.0390269 713525 2.45235e+06 0 4602.74 1.59291e+07 56349 1.71266e+06 8.75389e-06 1.56531e+14 0 0 14.9354 1558.08 0.035474 3.70068
8 0.0390269 0 971.088 24.3844 3.4672 0.0408662 782292 2.90064e+06 0 5170.95 1.5406e+07 57972.2 1.81623e+06 8.73708e-06 1.55938e+14 0 0 16.3143 1666.08 0.0353397 3.60901
9 0.0408662 0 967.788 24.2856 3.55274 0.0427921 857683 3.39052e+06 0 5801.88 1.48994e+07 59640 1.92596e+06 8.72111e-06 1.5533e+14 0 0 17.8186 1781.78 0.035202 3.52004
10 0.0427921 0 964.369 24.1841 3.64027 0.0448088 940335 3.92576e+06 0 6502.43 1.44086e+07 61353.7 2.04222e+06 8.70605e-06 1.54707e+14 0 0 19.4593 1905.76 0.0350607 3.43369
11 0.0448088 0 960.826 24.0799 3.72982 0.0469206 1.03095e+06 4.51048e+06 0 7280.23 1.39333e+07 63114.2 2.16537e+06 9.23733e-06 1.54067e+14 0 0 21.2485 2038.6 0.0349157 3.34986
12 0.0469206 0 957.16 23.973 3.82144 0.0491319 1.13029e+06 5.14918e+06 0 8143.75 1.34728e+07 64922.8 2.29582e+06 9.48073e-06 1.53411e+14 0 0 23.1993 2181 0.034767 3.2685
13 0.0491319 0 953.365 23.8633 3.91516 0.0514474 1.23919e+06 5.84671e+06 0 9102.39 1.30268e+07 66780.7 2.43399e+06 9.73115e-06 1.52738e+14 0 0 25.3259 2333.62 0.0346145 3.18951
14 0.0514474 0 949.439 23.7507 4.01103 0.0538721 1.35858e+06 6.60839e+06 0 10166.6 1.25949e+07 68689.1 2.58032e+06 9.98886e-06 1.52048e+14 0 0 27.6437 2497.22 0.034458 3.11279
15 0.0538721 0 945.377 23.6351 4.10908 0.056411 1.48946e+06 7.43999e+06 0 11347.8 1.21765e+07 70649.3 2.73529e+06 1.02542e-05 1.51339e+14 0 0 30.1695 2672.6 0.0342975 3.03828
16 0.056411 0 941.179 23.5165 4.20937 0.0590696 1.63294e+06 8.34776e+06 0 12658.9 1.17714e+07 72662.4 2.89939e+06 1.1044e-05 1.50613e+14 0 0 32.9214 2860.66 0.0341328 2.96592
17 0.0590696 0 936.844 23.3948 4.31192 0.0618534 1.79023e+06 9.33853e+06 0 14114.1 1.1379e+07 74729.8 3.07314e+06 1.16674e-05 1.49867e+14 0 0 35.9189 3062.33 0.0339639 2.89564
18 0.0618534 0 932.366 23.2698 4.4168 0.0647685 1.96266e+06 1.04197e+07 0 15729.1 1.09989e+07 76852.7 3.2571e+06 1.23263e-05 1.49102e+14 0 0 39.1834 3278.59 0.0337905 2.82736
19 0.0647685 0 927.744 23.1416 4.52404 0.0678209 2.15169e+06 1.15993e+07 0 17521.3 1.06309e+07 79032.6 3.45184e+06 1.30229e-05 1.48318e+14 0 0 42.7376 3510.55 0.0336127 2.76101
20 0.0678209 0 922.975 23.01 4.63368 0.0710172 2.3589e+06 1.28861e+07 0 19510 1.02746e+07 81270.8 3.65799e+06 1.33857e-05 1.47513e+14 0 0 46.6066 3759.33 0.0334303 2.69652
