0 0.027 16.3467 826.456 13.9184 2.42828 0.0282725 291926 182611 3611.91 0.122852 1297.78 219030 0.0437041 2.811 1.12365e+14 0 0 86.1329 3615.67 0.389819 16.3637
1 0.0282725 16.3392 824.579 13.9107 2.42843 0.0296049 320056 382385 7570.46 0.141049 1297.7 219020 0.00647349 2.81094 1.1232e+14 0 0 94.3891 3953.32 0.389597 16.3176
2 0.0296049 16.3313 822.204 13.9027 2.42858 0.0310001 350895 600802 11908.8 0.16194 1297.61 219011 0.00743223 2.81088 1.12274e+14 0 0 103.434 4321.96 0.389364 16.2695
3 0.0310001 16.323 819.73 13.8943 2.42875 0.0324611 384703 839570 16663.3 0.185925 1297.52 219001 0.00853293 2.81082 1.12225e+14 0 0 113.342 4724.35 0.389121 16.2194
4 0.0324611 16.3144 817.152 13.8855 2.42892 0.033991 421766 1.10055e+06 21873.8 0.213461 1297.43 218990 0.00979664 2.81075 1.12174e+14 0 0 124.196 5163.49 0.388867 16.1673
5 0.033991 16.3053 814.468 13.8762 2.4291 0.0355929 462398 1.38577e+06 27583.8 0.245074 1297.33 218979 0.0112475 2.81067 1.12121e+14 0 0 136.085 5642.64 0.388601 16.113
6 0.0355929 16.2959 811.674 13.8666 2.42929 0.0372704 506940 1.69744e+06 33841.1 0.281367 1297.23 218967 0.0129132 2.8106 1.12065e+14 0 0 149.107 6165.32 0.388323 16.0564
7 0.0372704 16.286 808.766 13.8565 2.42948 0.0390269 555769 2.03795e+06 40697.9 0.323035 1297.12 218955 0.0148255 2.81052 1.12007e+14 0 0 163.371 6735.37 0.388032 15.9976
8 0.0390269 16.2756 805.74 13.8459 2.42969 0.0408662 609298 2.40991e+06 48211.4 0.370871 1297.01 218942 0.0170209 2.81044 1.11946e+14 0 0 178.992 7356.92 0.387727 15.9364
9 0.0408662 16.2648 802.591 13.8349 2.42991 0.0427921 667978 2.81617e+06 56444.3 0.425789 1296.89 218929 0.0195415 2.81035 1.11882e+14 0 0 196.099 8034.47 0.387409 15.8727
10 0.0427921 16.2535 799.317 13.8233 2.43013 0.0448088 732303 3.2598e+06 65465.3 0.488838 1296.76 218915 0.0224351 2.81027 1.11815e+14 0 0 214.834 8772.86 0.387076 15.8065
11 0.0448088 16.2416 795.913 13.8112 2.43037 0.0469206 802817 3.74417e+06 75349.4 0.56122 1296.63 218900 0.0257573 2.81017 1.11745e+14 0 0 235.348 9577.34 0.386726 15.7376
12 0.0469206 16.2292 792.376 13.7986 2.43062 0.0491319 880114 4.2729e+06 86178.7 0.644318 1296.5 218885 0.0295713 2.81007 1.11672e+14 0 0 257.81 10453.6 0.386361 15.666
13 0.0491319 16.2162 788.7 13.7853 2.43088 0.0514474 964845 4.84996e+06 98043.4 0.739716 1296.35 218869 0.0339498 2.80997 1.11595e+14 0 0 282.403 11407.7 0.385979 15.5917
14 0.0514474 16.2026 784.881 13.7715 2.43116 0.0538721 1.05772e+06 5.47963e+06 111042 0.849235 1296.2 218852 0.0389767 2.80986 1.11515e+14 0 0 309.329 12446.4 0.385579 15.5145
15 0.0538721 16.1884 780.917 13.757 2.43144 0.056411 1.15953e+06 6.16655e+06 125282 0.974964 1296.05 218834 0.0447475 2.80975 1.11431e+14 0 0 338.805 13576.7 0.385161 15.4343
16 0.056411 16.1736 776.802 13.7418 2.43174 0.0590696 1.27113e+06 6.91579e+06 140881 1.1193 1295.89 218816 0.0513727 2.80963 1.11343e+14 0 0 371.071 14806.3 0.384725 15.3511
17 0.0590696 16.158 772.532 13.726 2.43206 0.0618534 1.39345e+06 7.73279e+06 157970 1.285 1295.71 218797 0.0589785 2.80951 1.11251e+14 0 0 406.388 16143.4 0.384268 15.2647
18 0.0618534 16.1418 768.103 13.7094 2.43239 0.0647685 1.52753e+06 8.62348e+06 176688 1.47523 1295.53 218777 0.0677102 2.80938 1.11155e+14 0 0 445.042 17597.1 0.38379 15.1752
