10 0.491032 8.40357e+07 4373.65 0.411375 0 0 0.411375 0 0 0.00132141 2.1736e-05 5.06262e-05 3.03025e-05 0.0012923 6.75891 1.03964e+09 1520.86 0 0 16.5355 0.00393373 2.89069 0 0 0 0
9.99375 0.49145 8.44702e+07 4421.04 0.855775 0 0 0.855775 0 0 0.00132444 3.73541e-05 6.00215e-05 3.03025e-05 0.0012923 6.75895 1.04349e+09 1270.12 0 0 16.5592 0.00394952 3.03576 0 0 0 0
9.9875 0.491869 8.49069e+07 4468.97 1.30695 0 0 1.30695 0 0 0.00132747 3.74226e-05 6.41637e-05 3.03025e-05 0.0012923 6.75898 1.04736e+09 1286.93 0 0 16.583 0.00396537 3.02864 0 0 0 0
9.98125 0.492289 8.53458e+07 4517.45 1.765 0 0 1.765 0 0 0.00133051 3.74904e-05 6.63377e-05 3.03025e-05 0.0012923 6.75902 1.05124e+09 1303.98 0 0 16.6068 0.00398129 3.02154 0 0 0 0
9.975 0.492709 8.5787e+07 4566.48 2.23004 0 0 2.23004 0 0 0.00133356 3.75583e-05 6.77795e-05 3.03025e-05 0.0012923 6.75905 1.05513e+09 1321.27 0 0 16.6306 0.00399727 3.01445 0 0 0 0
9.96875 0.49313 8.62305e+07 4616.07 2.70217 0 0 2.70217 0 0 0.00133661 3.76264e-05 6.86351e-05 3.03025e-05 0.0012923 6.75909 1.05903e+09 1338.79 0 0 16.6545 0.00401332 3.00737 0 0 0 0
9.9625 0.493552 8.66762e+07 4666.22 3.1815 0 0 3.1815 0 0 0.00133967 3.76946e-05 6.93817e-05 3.03025e-05 0.0012923 6.75912 1.06295e+09 1356.55 0 0 16.6784 0.00402943 3.00031 0 0 0 0
9.95625 0.493974 8.71243e+07 4716.95 3.66816 0 0 3.66816 0 0 0.00134274 3.77629e-05 6.99522e-05 3.03025e-05 0.0012923 6.75916 1.06688e+09 1374.56 0 0 16.7023 0.00404561 2.99326 0 0 0 0
9.95 0.494397 8.75746e+07 4768.26 4.16225 0 0 4.16225 0 0 0.00134582 3.78314e-05 7.04063e-05 3.03025e-05 0.0012923 6.7592 1.07083e+09 1392.82 0 0 16.7263 0.00406185 2.98622 0 0 0 0
9.94375 0.49482 8.80272e+07 4820.15 4.66389 0 0 4.66389 0 0 0.0013489 3.79e-05 7.07793e-05 3.03025e-05 0.0012923 6.75923 1.07479e+09 1411.33 0 0 16.7503 0.00407816 2.9792 0 0 0 0
9.9375 0.495244 8.84822e+07 4872.64 5.17319 0 0 5.17319 0 0 0.00135199 3.79688e-05 7.09267e-05 3.03025e-05 0.0012923 6.75927 1.07876e+09 1430.1 0 0 16.7743 0.00409453 2.97219 0 0 0 0
9.93125 0.495668 8.89395e+07 4925.65 5.76512 0 0 5.76512 0 0 0.00135509 3.80377e-05 7.12499e-05 3.03025e-05 0.00135321 6.7593 1.08275e+09 1658.82 0 0 16.7983 0.00411098 2.96727 0 0 0 0
