0 0.027 0.35956 3895.34 0.000315459 0.359244 0.0282725 479820 860700 79.447 2.30543 24354.3 6.19286e+06 0.168648 13.67 1.05076e+10 0 0 12.5351 17469.6 0.0567309 79.0636
1 0.0282725 0.35959 3886.16 0.000315209 0.359275 0.0296049 526090 1.80222e+06 166.566 2.64692 24353.7 6.19275e+06 0.0249808 13.6702 1.04988e+10 0 0 13.7442 19109.6 0.0567298 78.8762
2 0.0296049 0.359621 3876.59 0.000315084 0.359306 0.0310001 576821 2.83203e+06 262.099 3.03899 24353.1 6.19264e+06 0.0286807 13.6704 1.04943e+10 0 0 15.0699 20901.4 0.0567288 78.6809
3 0.0310001 0.359653 3866.62 0.000314953 0.359338 0.0324611 632443 3.95828e+06 366.857 3.48914 24352.4 6.19252e+06 0.0329284 13.6706 1.04895e+10 0 0 16.5235 22858.6 0.0567277 78.4772
4 0.0324611 0.359686 3856.22 0.000314815 0.359371 0.033991 693426 5.18988e+06 481.734 4.00597 24351.7 6.1924e+06 0.0378053 13.6707 1.04845e+10 0 0 18.1173 24996.2 0.0567266 78.265
5 0.033991 0.359721 3845.38 0.000314671 0.359406 0.0355929 760289 6.5365e+06 607.705 4.59935 24350.9 6.19228e+06 0.0434043 13.6709 1.04792e+10 0 0 19.8648 27330.3 0.0567254 78.0437
6 0.0355929 0.359757 3834.09 0.000314521 0.359443 0.0372704 833596 8.00871e+06 745.844 5.28061 24350.2 6.19215e+06 0.0498324 13.6712 1.04738e+10 0 0 21.7808 29878.6 0.0567241 77.8132
7 0.0372704 0.359796 3822.33 0.000314363 0.359481 0.0390269 913970 9.618e+06 897.327 6.06279 24349.3 6.19201e+06 0.0572125 13.6714 1.0468e+10 0 0 23.8817 32660.1 0.0567228 77.5731
8 0.0390269 0.359836 3810.08 0.000314198 0.359522 0.0408662 1.00209e+06 1.13769e+07 1063.44 6.96081 24348.5 6.19186e+06 0.0656854 13.6716 1.0462e+10 0 0 26.1851 35695.7 0.0567214 77.3231
9 0.0408662 0.359878 3797.33 0.000314025 0.359564 0.0427921 1.0987e+06 1.3299e+07 1245.61 7.99184 24347.6 6.19171e+06 0.0754129 13.6718 1.04557e+10 0 0 28.7106 39007.7 0.05672 77.0627
10 0.0427921 0.359922 3784.05 0.000313842 0.359608 0.0448088 1.20463e+06 1.53993e+07 1445.37 9.17558 24346.7 6.19155e+06 0.0865807 13.672 1.04491e+10 0 0 31.4798 42620.7 0.0567185 76.7917
11 0.0448088 0.359968 3770.23 0.000313648 0.359654 0.0469206 1.32076e+06 1.76937e+07 1664.43 10.5346 24345.7 6.19138e+06 0.0994022 13.6723 1.0442e+10 0 0 34.5159 46561 0.0567169 76.5096
12 0.0469206 0.360016 3755.85 0.000313445 0.359702 0.0491319 1.44809e+06 2.01999e+07 1904.66 12.095 24344.6 6.19121e+06 0.114122 13.6725 1.04346e+10 0 0 37.8449 50857.3 0.0567153 76.2161
