0 0.027 107.227 4872.28 107.11 0.117215 0.0282725 479820 1.07656e+06 23692.6 6117.42 6.37029e+07 70730.4 4.14803e+07 1.07284e-06 1.73179e+15 0 0 23217.6 224424 105.078 1015.7
1 0.0282725 107.63 4871.1 106.982 0.647417 0.0296049 526090 2.2567e+06 49768.4 6982.02 6.16593e+07 72805.7 5.5987e+06 1.09357e-06 1.73141e+15 0 0 3286.04 32947.9 13.5633 135.994
2 0.0296049 107.633 4863.29 106.969 0.664088 0.0310001 576821 3.54863e+06 78361 7942.83 5.96789e+07 74940.1 5.94169e+06 1.14102e-06 1.73101e+15 0 0 3493.83 35057.6 13.1521 131.97
3 0.0310001 107.637 4855.16 106.956 0.681171 0.0324611 632443 4.96282e+06 109713 9010.51 5.77599e+07 77135 6.30544e+06 1.19056e-06 1.73058e+15 0 0 3714.85 37304 12.7537 128.07
4 0.0324611 107.64 4846.69 106.942 0.698675 0.033991 693426 6.51076e+06 144091 10196.9 5.59004e+07 79392 6.6912e+06 1.2423e-06 1.73013e+15 0 0 3949.95 39696.1 12.3676 124.291
5 0.033991 107.644 4837.88 106.927 0.716609 0.0355929 760289 8.20494e+06 181787 11515.2 5.40986e+07 81713 7.10027e+06 1.3116e-06 1.72966e+15 0 0 4200.02 42243.4 11.9935 120.629
6 0.0355929 107.647 4828.71 106.912 0.734982 0.0372704 833596 1.00591e+07 223121 12979.9 5.23527e+07 84099.4 7.53404e+06 1.3859e-06 1.72917e+15 0 0 4466.04 44956.2 11.631 117.08
7 0.0372704 107.65 4819.17 106.896 0.753803 0.0390269 913970 1.20881e+07 268445 14607.3 5.06611e+07 86553.2 7.99398e+06 1.46446e-06 1.72866e+15 0 0 4749.04 47845.4 11.2797 113.641
8 0.0390269 107.653 4809.25 106.88 0.773082 0.0408662 1.00209e+06 1.43082e+07 318142 16415.3 4.9022e+07 89076 8.48163e+06 1.54749e-06 1.72812e+15 0 0 5050.11 50922.8 10.9394 110.308
9 0.0408662 107.656 4798.93 106.863 0.792829 0.0427921 1.0987e+06 1.67373e+07 372635 18424 4.74338e+07 91669.7 8.99864e+06 1.67793e-06 1.72756e+15 0 0 5370.44 54200.8 10.6097 107.078
10 0.0427921 107.658 4788.21 106.845 0.813052 0.0448088 1.20463e+06 1.93949e+07 432387 20655.4 4.58951e+07 94336.1 9.54675e+06 1.78376e-06 1.72697e+15 0 0 5711.26 57692.7 10.2902 103.947
11 0.0448088 107.66 4777.06 106.827 0.833762 0.0469206 1.32076e+06 2.2302e+07 497906 23134.2 4.44043e+07 97077.1 1.01278e+07 1.89629e-06 1.72636e+15 0 0 6073.91 61412.7 9.98072 100.914
12 0.0469206 107.662 4765.48 106.807 0.854967 0.0491319 1.44809e+06 2.54819e+07 569746 25887.6 4.296e+07 99894.8 1.07437e+07 2.01595e-06 1.72571e+15 0 0 6459.81 65376 9.68085 97.9742
13 0.0491319 107.664 4753.45 106.788 0.876679 0.0514474 1.58768e+06 2.89598e+07 648519 28946.1 4.15607e+07 102791 1.13965e+07 2.1646e-06 1.72504e+15 0 0 6870.48 69598.9 9.39033 95.1252
14 0.0514474 107.666 4740.96 106.767 0.898906 0.0538721 1.74073e+06 3.27632e+07 734894 32343.1 4.0205e+07 105768 1.20884e+07 2.27568e-06 1.72433e+15 0 0 7307.54 74098.6 9.10887 92.3641
15 0.0538721 107.667 4727.99 106.745 0.921659 0.056411 1.90852e+06 3.69222e+07 829602 36115.9 3.88917e+07 108827 1.28217e+07 2.39253e-06 1.72359e+15 0 0 7772.71 78893.6 8.83621 89.6882
16 0.056411 107.668 4714.54 106.723 0.944948 0.0590696 2.09247e+06 4.14694e+07 933448 40306.1 3.76194e+07 111972 1.35988e+07 2.51545e-06 1.72282e+15 0 0 8267.84 84003.8 8.57206 87.0948
17 0.0590696 107.668 4700.57 106.699 0.968781 0.0618534 2.29415e+06 4.64405e+07 1.04731e+06 44959.3 3.63868e+07 115203 1.44223e+07 2.68645e-06 1.72201e+15 0 0 8794.89 89450.1 8.31618 84.5813
18 0.0618534 107.668 4686.09 106.675 0.99317 0.0647685 2.51526e+06 5.18745e+07 1.17217e+06 50126.7 3.51929e+07 118523 1.52948e+07 2.80937e-06 1.72116e+15 0 0 9355.96 95255.1 8.0683 82.1451
19 0.0647685 107.668 4671.08 106.65 1.01812 0.0678209 2.75766e+06 5.78137e+07 1.30906e+06 55864.7 3.40363e+07 121935 1.62193e+07 2.93801e-06 1.72027e+15 0 0 9953.3 101443 7.82818 79.7839
20 0.0678209 107.667 4655.52 106.623 1.04365 0.0710172 3.02342e+06 6.43041e+07 1.45917e+06 62235.9 3.2916e+07 125441 1.71987e+07 3.07266e-06 1.71935e+15 0 0 10589.3 108039 7.59558 77.4952
21 0.0710172 107.666 4639.39 106.596 1.06977 0.0743642 3.31476e+06 7.13961e+07 1.62375e+06 69309.9 3.18308e+07 129042 1.82363e+07 3.21006e-06 1.71837e+15 0 0 11266.5 115072 7.37027 75.2768
22 0.0743642 107.664 4622.69 106.567 1.09647 0.0778689 3.63417e+06 7.91443e+07 1.80421e+06 77163.7 3.07797e+07 132742 1.93354e+07 3.35662e-06 1.71736e+15 0 0 11987.7 122569 7.15203 73.1264
23 0.0778689 107.661 4605.39 106.538 1.12379 0.0815387 3.98433e+06 8.76082e+07 2.00207e+06 85882.8 2.97616e+07 136543 2.04996e+07 3.51e-06 1.71629e+15 0 0 12755.8 130563 6.94065 71.0419
24 0.0815387 107.658 4587.48 106.507 1.15171 0.0853815 4.3682e+06 9.68527e+07 2.21902e+06 95561.9 2.87755e+07 140448 2.17326e+07 3.67055e-06 1.71518e+15 0 0 13573.8 139087 6.7359 69.021
25 0.0853815 107.655 4568.96 106.475 1.18026 0.0894054 4.78904e+06 1.06948e+08 2.45689e+06 106306 2.78204e+07 144458 2.30384e+07 3.84292e-06 1.71401e+15 0 0 14445.2 148178 6.53759 67.0619
