0 0.027 7.6878 1932.92 7.68739 0.000415183 0.0282725 374666 427092 1698.67 701.929 7.30805e+06 46147.1 3.24308e+06 2.66104e-05 8.77898e+13 0 0 1.12326e+06 1.134e+06 5083.62 5132.25
1 0.0282725 7.68472 1927.73 7.68427 0.000450411 0.0296049 410786 894130 3560.48 801.073 7.07052e+06 47487.3 437453 2.70292e-05 8.77676e+13 0 0 1.12326e+06 1.134e+06 4636.32 4680.67
2 0.0296049 7.68149 1922 7.68101 0.000488593 0.0310001 450386 1.4047e+06 5601.05 911.201 6.8404e+06 48864.9 464046 2.74564e-05 8.77444e+13 0 0 1.12326e+06 1.134e+06 4228.37 4268.82
3 0.0310001 7.67812 1916.03 7.67759 0.000529974 0.0324611 493802 1.9628e+06 7837.51 1033.52 6.61745e+06 50280.9 492232 2.7394e-05 8.77201e+13 0 0 1.12326e+06 1.134e+06 3856.32 3893.21
4 0.0324611 7.6746 1909.83 7.67402 0.000574817 0.033991 541402 2.57276e+06 10288.6 1169.38 6.40146e+06 51736.3 522106 2.73447e-05 8.76946e+13 0 0 1.12326e+06 1.134e+06 3517 3550.65
5 0.033991 7.67091 1903.38 7.67029 0.000623409 0.0355929 593587 3.23931e+06 12974.9 1320.27 6.19221e+06 53232.1 553765 2.72979e-05 8.7668e+13 0 0 1.12326e+06 1.134e+06 3207.55 3238.23
6 0.0355929 7.66706 1896.68 7.66638 0.000676058 0.0372704 650800 3.96759e+06 15918.9 1487.85 5.98951e+06 54769.3 587315 2.72536e-05 8.76402e+13 0 0 1.12326e+06 1.134e+06 2925.32 2953.3
7 0.0372704 7.66303 1889.71 7.66229 0.000733098 0.0390269 713525 4.7632e+06 19145.2 1673.94 5.79314e+06 56349 622865 2.81171e-05 8.7611e+13 0 0 1.12326e+06 1.134e+06 2667.92 2693.44
8 0.0390269 7.65882 1882.48 7.65802 0.000794891 0.0408662 782292 5.63224e+06 22680.9 1880.59 5.60292e+06 57972.2 660533 2.80631e-05 8.75805e+13 0 0 1.12326e+06 1.134e+06 2433.17 2456.45
9 0.0408662 7.65442 1874.96 7.65356 0.000861826 0.0427921 857683 6.58131e+06 26555.4 2110.05 5.41866e+06 59640 700441 2.80118e-05 8.75486e+13 0 0 1.12326e+06 1.134e+06 2219.08 2240.31
10 0.0427921 7.64982 1867.17 7.64888 0.000934325 0.0448088 940335 7.61762e+06 30801.2 2364.83 5.24018e+06 61353.7 742721 2.79635e-05 8.75152e+13 0 0 1.12326e+06 1.134e+06 2023.82 2043.18
11 0.0448088 7.64501 1859.08 7.644 0.00101284 0.0469206 1.03095e+06 8.74899e+06 35453.6 2647.7 5.06729e+06 63114.2 787509 2.92811e-05 8.74803e+13 0 0 1.12326e+06 1.134e+06 1845.75 1863.41
12 0.0469206 7.63999 1850.68 7.63889 0.00109787 0.0491319 1.13029e+06 9.98391e+06 40551.6 2961.75 4.89984e+06 64922.8 834952 3.00526e-05 8.74437e+13 0 0 1.12326e+06 1.134e+06 1683.34 1699.45
13 0.0491319 7.63475 1841.98 7.63356 0.00118994 0.0514474 1.23919e+06 1.13316e+07 46137.6 3310.39 4.73764e+06 66780.7 885201 3.08464e-05 8.74055e+13 0 0 1.12326e+06 1.134e+06 1535.23 1549.91
