0 0.027 16.3467 826.461 13.9185 2.42827 0.0282725 291926 182612 3611.91 0.122852 1297.78 219030 0.0437045 2.81098 1.12365e+14 0 0 86.1333 3615.69 0.38982 16.3638
1 0.0282725 16.3392 824.584 13.9108 2.42842 0.0296049 320056 382387 7570.47 0.141049 1297.7 219020 0.00647355 2.81091 1.1232e+14 0 0 94.3895 3953.34 0.389598 16.3177
2 0.0296049 16.3313 822.209 13.9027 2.42858 0.0310001 350895 600805 11908.8 0.16194 1297.61 219011 0.00743229 2.81085 1.12274e+14 0 0 103.434 4321.98 0.389366 16.2696
3 0.0310001 16.323 819.734 13.8943 2.42874 0.0324611 384703 839575 16663.4 0.185925 1297.52 219000 0.008533 2.81079 1.12225e+14 0 0 113.343 4724.38 0.389123 16.2195
4 0.0324611 16.3144 817.157 13.8855 2.42891 0.033991 421766 1.10056e+06 21873.9 0.21346 1297.43 218990 0.00979672 2.81073 1.12174e+14 0 0 124.197 5163.52 0.388869 16.1674
5 0.033991 16.3054 814.473 13.8763 2.42909 0.0355929 462398 1.38578e+06 27583.9 0.245073 1297.33 218979 0.0112476 2.81065 1.12121e+14 0 0 136.086 5642.67 0.388603 16.1131
6 0.0355929 16.2959 811.679 13.8666 2.42928 0.0372704 506940 1.69745e+06 33841.1 0.281367 1297.23 218967 0.0129133 2.81058 1.12065e+14 0 0 149.108 6165.36 0.388324 16.0565
7 0.0372704 16.286 808.771 13.8565 2.42948 0.0390269 555769 2.03796e+06 40697.9 0.323034 1297.12 218955 0.0148256 2.81049 1.12007e+14 0 0 163.371 6735.41 0.388034 15.9977
8 0.0390269 16.2756 805.744 13.846 2.42968 0.0408662 609298 2.40992e+06 48211.5 0.370871 1297.01 218942 0.0170211 2.81042 1.11946e+14 0 0 178.993 7356.96 0.387729 15.9365
9 0.0408662 16.2648 802.596 13.8349 2.4299 0.0427921 667978 2.81618e+06 56444.4 0.425789 1296.89 218929 0.0195416 2.81033 1.11882e+14 0 0 196.1 8034.51 0.387411 15.8728
10 0.0427921 16.2535 799.322 13.8234 2.43012 0.0448088 732303 3.25982e+06 65465.4 0.488838 1296.76 218915 0.0224354 2.81023 1.11815e+14 0 0 214.835 8772.9 0.387077 15.8065
11 0.0448088 16.2416 795.918 13.8113 2.43036 0.0469206 802817 3.74419e+06 75349.5 0.56122 1296.63 218900 0.0257575 2.81014 1.11745e+14 0 0 235.349 9577.4 0.386728 15.7377
12 0.0469206 16.2292 792.38 13.7986 2.43061 0.0491319 880114 4.27293e+06 86178.9 0.644317 1296.5 218885 0.0295715 2.81004 1.11672e+14 0 0 257.811 10453.7 0.386363 15.6661
13 0.0491319 16.2162 788.704 13.7854 2.43088 0.0514474 964845 4.84999e+06 98043.5 0.739715 1296.35 218869 0.0339501 2.80995 1.11595e+14 0 0 282.405 11407.8 0.385981 15.5918
14 0.0514474 16.2026 784.886 13.7715 2.43115 0.0538721 1.05772e+06 5.47966e+06 111042 0.849234 1296.2 218852 0.038977 2.80983 1.11515e+14 0 0 309.33 12446.5 0.385581 15.5145
15 0.0538721 16.1884 780.921 13.757 2.43144 0.056411 1.15953e+06 6.16659e+06 125282 0.974963 1296.05 218834 0.0447479 2.80972 1.11431e+14 0 0 338.806 13576.7 0.385163 15.4344
16 0.056411 16.1736 776.806 13.7419 2.43174 0.0590696 1.27113e+06 6.91583e+06 140882 1.1193 1295.88 218816 0.0513731 2.80961 1.11343e+14 0 0 371.072 14806.3 0.384726 15.3512
17 0.0590696 16.1581 772.536 13.726 2.43205 0.0618534 1.39345e+06 7.73283e+06 157970 1.285 1295.71 218797 0.058979 2.80949 1.11252e+14 0 0 406.39 16143.5 0.38427 15.2648
